Artist,Album,Title,Release Date,Lyric,Position,Sentiment
Taylor Swift,1989,You Are In Love,2014,"Morning, his place Burnt toast, Sunday You keep his shirt He keeps his word And for once you let go Of your fears and your ghosts One step, not much But it said enough You kiss on sidewalks You fight then you talk One night he wakes Strange look on his face Pauses, then says. ""You're my best friend."" And you knew what it was He is in love",3,0
Taylor Swift,1989,You Are In Love,2014,"You can hear it in the silence (silence), silence (silence) You can feel it on the way home (way home), way home (way home) You can see it with the lights out (lights out), lights out (lights out) You are in love, true love",4,0
Taylor Swift,1989,You Are In Love,2014,And so it goes You two are dancing in a snow globe 'round and 'round And he keeps a picture of you in his office downtown And you understand now why they lost their minds and fought the wars And why I've spent my whole life trying to put it into words,5,0
Taylor Swift,1989,You Are In Love,2014,"'Cause you can hear it in the silence You can feel it on the way home You can see it with the lights out You are in love, true love You're in love",6,0
Taylor Swift,1989,You Are In Love,2014,"You can hear it in the silence (silence), silence (silence) You can feel it on the way home (way home), way home (way home) You can see it with the lights out (lights out), lights out (lights out) You are in love, true love You are in love",7,0
Taylor Swift,1989,You Are In Love,2014,"You can hear it in the silence (silence), silence (silence) You can feel it on the way home (way home), way home (way home) You can see it with the lights out (lights out), lights out (lights out) You are in love, true love You are in love",8,0
Taylor Swift,folklore,the lakes,2020,Is it romantic how all my elegies eulogize me? I'm not cut out for all these cynical clones These hunters with cell phones,1,0
Taylor Swift,folklore,the lakes,2020,"Take me to the lakes, where all the poets went to die I don't belong and, my beloved, neither do you Those Windermere peaks look like a perfect place to cry I'm setting off, but not without my muse",2,0
Taylor Swift,folklore,the lakes,2020,What should be over burrowed under my skin In heart-stopping waves of hurt I've come too far to watch some name-dropping sleaze Tell me what are my Wordsworth,3,0
Taylor Swift,folklore,the lakes,2020,"Take me to the lakes, where all the poets went to die I don't belong and, my beloved, neither do you Those Windermere peaks look like a perfect place to cry I'm setting off, but not without my muse",4,0
Taylor Swift,folklore,the lakes,2020,I want auroras and sad prose I want to watch wisteria grow right over my bare feet 'Cause I haven't moved in years And I want you right here A red rose grew up out of ice frozen ground With no one around to tweet it While I bathe in cliff-side pools With my calamitous love and insurmountable grief,5,0
Taylor Swift,folklore,the lakes,2020,"Take me to the lakes, where all the poets went to die I don't belong and, my beloved, neither do you Those Windermere peaks look like a perfect place to cry I'm setting off, but not without my muse No, not without you",6,0
Taylor Swift,Speak Now,Haunted,2010,You and I walk a fragile line I have known it all this time But I never thought I'd live to see it break It's getting dark and it's all so quiet And I can't trust anything now And it's coming over you like it's all a big mistake,1,0
Taylor Swift,Speak Now,Haunted,2010,"Oh, I'm holding my breath Won't lose you again Something's made your eyes go cold",2,0
Taylor Swift,Speak Now,Haunted,2010,"Come on, come on, don't leave me like this I thought I had you figured out Something's gone terribly wrong You're all I wanted Come on, come on, don't leave me like this I thought I had you figured out Can't breathe whenever you're gone Can't turn back now, I'm haunted",3,0
Taylor Swift,Speak Now,Haunted,2010,Stood there and watched you walk away From everything we had But I still mean every word I said to you He will try to take away my pain And he just might make me smile But the whole time I'm wishing he was you instead,4,0
Taylor Swift,Speak Now,Haunted,2010,"Oh, I'm holding my breath Won't see you again Something keeps me holding on to nothing",5,0
Taylor Swift,Speak Now,Haunted,2010,"Come on, come on, don't leave me like this I thought I had you figured out Something's gone terribly wrong You're all I wanted Come on, come on, don't leave me like this I thought I had you figured out Can't breathe whenever you're gone Can't turn back now, I'm haunted",6,0
Taylor Swift,Speak Now,Haunted,2010,"I know, I know, I just know You're not gone. You can't be gone. No",7,0
Taylor Swift,Speak Now,Haunted,2010,"Come on, come on, don't leave me like this I thought I had you figured out Something's gone terribly wrong Won't finish what you started Come on, come on, don't leave me like this I thought I had you figured out Can't breathe whenever you're gone Can't go back, I'm haunted",8,0
Taylor Swift,Speak Now,Haunted,2010,Oh,9,0
Taylor Swift,Speak Now,Haunted,2010,You and I walk a fragile line I have known it all this time Never thought I'd see it break Never thought I'd see it,10,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"Untouchable like a distant diamond sky I'm reaching out and I just can't tell you why I'm caught up in you, I'm caught up in you",1,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"Untouchable, burning brighter than the sun And when you're close, I feel like coming undone",2,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"In the middle of the night when I'm in this dream It's like a million little stars spelling out your name You got to come on, come on, say that we'll be together Come on, come on, little taste of heaven",3,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,It's half full and I won't wait here all day I know you're saying that you'd be here anyway,4,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"But you're untouchable, burning brighter than the sun Now that you're close, I feel like coming undone",5,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"In the middle of the night when I'm in this dream It's like a million little stars spelling out your name You got to come on, come on, say that we'll be together Come on, come on, oh In the middle of the night waking from this dream I want to feel you by my side, standing next to me You got to come on, come on, say that we'll be together Come on, come on, little taste of heaven",6,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"I'm caught up in you Oh-oh, oh, oh-oh But you're untouchable, burning brighter than the sun Now that you're close, I feel like coming undone",7,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"In the middle of the night when I'm in this dream It's like a million little stars spelling out your name You got to come on, come on, say that we'll be together Come on, come on, oh In the middle of the night when I'm in this dream It's like a million little stars spelling out your name You got to come on, come on, say that we'll be together Come on, come on, come on In the middle of the night waking from this dream I want to feel you by my side, standing next to me You got to come on, come on, say that we'll be together Come on, come on, little taste of heaven And in the middle of the night when I'm in this dream It's like a million little stars spelling out your name You got to come on, come on, come on, come on Come on, come on, oh, oh, oh",8,0
Taylor Swift,Fearless (Taylor's Version),Untouchable (Taylor's Version),2021,"Like a million little stars spelling out your name They're spelling out your name, oh",9,0
Taylor Swift,N/A,One Thing,N/A,"It wasn't just like a movie The rain didn't soak through my clothes, down to my skin I'm driving away and I, I guess you could say This is the last time I'll drive this way again When there's nothing to say and I try to grab at the fray Cause I, I still love you but I can't",1,0
Taylor Swift,N/A,One Thing,N/A,"Bye, bye, to everything I thought was on my side Bye, bye, baby I want you back but it's coming down to nothing And all you have is to walk away From the one thing I thought would never leave me, yeah",2,0
Taylor Swift,N/A,One Thing,N/A,"The picture frame is empty It's black and white, you're smiling down at me I take your photo off the dash And back to the conversation I was so sure of everything we thought we'd always have I'm lost in the sound of it But here in the now comes in Seems like I'm becoming part of your past",3,0
Taylor Swift,N/A,One Thing,N/A,"Bye, bye, to everything I thought was on my side Bye, bye, baby I want you back but it's coming down to nothing And all you have is to walk away From the one thing I thought would never leave me",4,0
Taylor Swift,N/A,One Thing,N/A,And there's so much that I can't touch You're all I want but it's not enough this time And I can feel you like your slipping through my hands And I'm so scared of how this ends,5,0
Taylor Swift,N/A,One Thing,N/A,"Bye, bye, to everything I thought was on my side Bye, bye, baby I want you back but it's coming down to nothing And all you have is to walk away From the one thing I thought would never leave me",6,0
Taylor Swift,N/A,One Thing,N/A,"Bye, bye, to everything I thought was on my side Bye, bye, baby I want you back but it's coming down to nothing And all you have is to walk away From the one thing I thought would never leave me, yeah, yeah There was one thing I knew would never leave me",7,0
